x,y1,y2,y3,y4
-20.0,409.6681,0.65227175,10.381197,398.84216
-19.9,405.70422,0.6499089,10.268642,395.00137
-19.8,401.8143,0.22171068,9.929085,391.1791
-19.7,397.81412,0.42043144,9.366717,387.28613
-19.6,394.24356,0.2926888,9.818616,383.11896
-19.5,390.20947,0.43450615,9.818065,380.0318
-19.4,385.88983,1.1885687,9.399639,375.4729
-19.3,382.36014,0.4975013,9.337037,372.25656
-19.2,378.5844,0.5331399,9.191077,368.00262
-19.1,375.2975,0.40299392,9.203772,364.85538
-19.0,370.7191,0.43908516,9.218782,361.01328
-18.9,367.17087,0.5087088,8.670308,357.40897
-18.8,363.71008,1.2610036,8.494792,353.45578
-18.7,359.62305,0.8588834,8.709894,350.2981
-18.6,355.82788,0.596207,8.746263,346.32864
-18.5,351.91354,0.40936032,8.823821,342.22736
-18.4,348.63486,0.5032841,8.401024,338.92853
-18.3,345.14487,0.7701349,8.186425,335.04126
-18.2,340.87796,0.6849847,7.902335,331.76553
-18.1,337.33124,0.6537496,8.121232,328.01367
-18.0,334.08466,1.0850246,8.303998,324.9005
-17.9,330.37616,0.5510285,7.9509993,321.43198
-17.8,326.48203,0.7081323,8.212716,317.92685
-17.7,323.1066,0.36401233,7.3479557,314.08878
-17.6,319.40433,0.40120158,7.4450173,311.2033
-17.5,316.33676,0.33132768,7.379809,307.47134
-17.4,312.56726,-0.37873837,7.5820217,304.1596
-17.3,308.805,-0.09350255,7.092304,299.96924
-17.2,306.06326,-0.30599245,7.5707836,296.65457
-17.1,302.02094,-0.61094195,7.5561724,293.78012
-17.0,298.7468,-0.46446377,6.8600497,289.79324
-16.9,295.75903,-0.38595197,6.7442317,286.19748
-16.8,292.5698,-0.88942194,7.057356,282.75314
-16.7,289.1358,-0.9446874,6.2719355,279.77853
-16.6,285.54742,-0.28629106,6.2364993,276.01596
-16.5,282.17374,-0.7263596,6.983374,273.21628
-16.4,279.33386,-0.60143137,6.4891596,269.301
-16.3,275.92993,-0.25315505,6.339374,266.26898
-16.2,272.41016,-0.8633674,6.0297675,262.80237
-16.1,269.5016,-0.41544154,6.332061,259.31085
-16.0,265.9377,-0.6965517,6.3982334,256.48996
-15.9,262.97226,-0.5565435,5.7763033,253.07613
-15.8,259.34348,-0.93970007,5.8489523,250.0397
-15.7,256.94034,-0.6034635,5.4904428,246.35812
-15.6,253.16933,-0.64017737,5.360116,243.17757
-15.5,250.2933,-1.237917,5.6089993,239.56299
-15.4,246.75505,-1.1892409,5.67099,237.25554
-15.3,244.22368,-1.2135897,5.49439,233.55836
-15.2,241.1599,-0.66908437,4.996344,230.33514
-15.1,238.23009,-0.9469582,5.431141,227.57704
-15.0,234.70961,-1.0314547,5.449997,224.05653
-14.9,231.66785,-0.72390205,5.0837984,221.37201
-14.8,229.32909,-0.9505229,5.0945983,218.2301
-14.7,226.2937,-0.32552832,4.350388,215.45451
-14.6,223.56325,-0.1153188,4.7229123,211.78503
-14.5,220.56909,-0.57129055,4.979893,209.79996
-14.4,217.50027,0.015636737,4.3723617,206.68504
-14.3,214.59988,0.2914773,4.270742,203.44597
-14.2,211.33162,-0.21751125,4.3393846,200.93082
-14.1,208.75072,-0.049417295,4.497865,197.58772
-14.0,205.71109,0.31524545,4.1059957,195.50407
-13.9,203.36337,0.35120362,3.825962,191.74019
-13.8,200.18085,0.019502234,3.5025985,189.45331
-13.7,197.79723,-0.010409952,3.303134,187.21964
-13.6,194.5532,0.77395743,3.256158,183.9008
-13.5,192.15009,0.5146759,3.0388672,181.51457
-13.4,189.88634,0.63650817,3.2886446,179.08965
-13.3,186.55695,0.18924485,2.8526874,175.95209
-13.2,184.6162,0.47780767,2.700942,173.19136
-13.1,181.7664,0.705223,3.2631512,170.9215
-13.0,179.4029,0.521047,2.776441,168.51218
-12.9,176.62558,0.9875132,2.842614,166.43585
-12.8,174.17743,0.909631,2.9562182,163.94998
-12.7,171.3516,0.7424225,3.1539457,161.53632
-12.6,168.88145,0.5984078,2.4190073,159.01653
-12.5,166.61165,0.7406634,2.5586684,156.76985
-12.4,164.16747,0.60768104,2.1370077,153.77843
-12.3,161.10596,0.6048409,2.1109867,151.6186
-12.2,159.24783,0.9698071,2.0797288,148.9317
-12.1,156.01773,1.1631476,2.4882915,147.2684
-12.0,153.61295,0.91318583,2.0259044,144.75241
-11.9,151.72333,0.6821164,1.5752656,142.65398
-11.8,149.584,0.8079157,1.8114365,139.439
-11.7,147.23839,0.840895,1.7435993,137.60205
-11.6,144.29301,0.27995232,2.0087469,135.12257
-11.5,142.26286,0.57376117,1.2189088,132.63979
-11.4,140.16797,0.15760799,1.1988808,130.41327
-11.3,137.30135,0.11026161,1.1868017,128.28194
-11.2,135.19945,-0.21726319,0.8753354,126.49426
-11.1,132.9764,-0.21069993,0.9167474,124.465866
-11.0,131.42557,-0.20063254,0.6037134,122.118416
-10.9,128.68465,-0.52680904,0.76873916,119.31774
-10.8,126.9595,-0.46705088,0.4802521,118.06999
-10.7,124.39742,-0.5453683,0.99609226,115.01871
-10.6,122.21332,-0.014186717,0.8410549,112.99346
-10.5,119.90192,-0.586034,0.55791765,110.95896
-10.4,117.88225,-0.8987939,0.44774538,108.751434
-10.3,116.09747,-0.22688496,0.6189837,106.77091
-10.2,113.719986,-0.8976579,0.6799897,104.2937
-10.1,111.816956,-0.9023779,-0.30005595,102.665245
-10.0,110.13132,-1.143858,-0.39197353,100.38941
-9.9,107.76269,-0.83344305,-0.366558,98.436615
-9.8,106.225395,-0.7689033,-0.19700503,96.21713
-9.7,104.1961,-0.7076048,-0.16441853,94.120224
-9.6,101.81826,-0.50537205,-0.3077601,92.60198
-9.5,99.901245,-1.2678512,-0.31474167,90.77529
-9.4,97.9381,-1.0250485,-1.0640773,88.58409
-9.3,96.8862,-0.36336547,-0.3007737,86.52795
-9.2,94.75858,-0.80976313,-0.77243984,84.2364
-9.1,92.938995,-0.34684503,-0.60621595,82.22477
-9.0,91.39131,-0.70755035,-0.79039204,80.64101
-8.9,89.09698,-0.2807739,-1.0159222,78.65848
-8.8,87.92838,-0.2970008,-1.0444294,76.87935
-8.7,85.586464,-0.22284606,-1.7680748,74.78532
-8.6,83.48379,-0.5445924,-1.1724123,72.76589
-8.5,82.49918,-0.23933381,-1.8565679,71.62565
-8.4,80.30308,-0.02557442,-2.0919662,69.95937
-8.3,78.75816,-0.0048197624,-1.4753985,67.52372
-8.2,76.77058,-0.20278877,-2.0038345,65.93707
-8.1,75.79694,-0.30933645,-2.1102605,65.1294
-8.0,73.96048,-0.2101661,-1.933135,62.85466
-7.9,72.522446,0.2885626,-2.5656142,61.19013
-7.8,71.12781,-0.4228026,-2.6958401,59.622276
-7.7,69.76141,0.11528785,-2.0649974,57.882175
-7.6,67.85108,-0.13780545,-1.9249943,56.71475
-7.5,66.181984,0.41567788,-2.3564103,55.20015
-7.4,64.761345,0.02204021,-2.238586,53.642418
-7.3,63.09993,0.4105794,-2.9390812,52.329502
-7.2,61.548565,0.46727118,-2.8060863,50.67623
-7.1,60.35002,0.6911285,-2.584786,49.366993
-7.0,58.553825,0.970507,-2.6721382,47.910034
-6.9,57.97702,1.0407093,-2.6554143,46.734947
-6.8,56.251556,0.6853127,-2.786531,45.433224
-6.7,55.18922,0.41009185,-3.1886685,44.981434
-6.6,53.658424,1.1803228,-3.4514115,42.870766
-6.5,52.505226,0.88969105,-3.0815449,42.39677
-6.4,51.04979,1.225389,-3.4259126,40.96342
-6.3,50.12209,0.7060686,-3.4908583,40.16678
-6.2,48.66718,0.49214214,-3.4713626,38.447296
-6.1,47.093945,0.4484958,-4.2623363,37.865116
-6.0,46.071053,0.83118296,-3.6830018,36.365734
-5.9,45.071743,1.2587465,-3.6740165,35.565968
-5.8,44.012478,1.2153543,-4.5597873,34.161987
-5.7,42.200302,0.8768688,-3.9222791,33.280807
-5.6,41.053307,0.5914235,-4.417322,32.03996
-5.5,40.444168,0.8403504,-4.1286607,30.6733
-5.4,39.38155,0.8565091,-4.311488,30.260534
-5.3,38.57123,0.47172147,-4.427065,28.697107
-5.2,37.484863,0.7013377,-4.644924,28.045767
-5.1,35.94636,0.81741965,-4.6236424,27.154272
-5.0,35.370872,0.438045,-5.207981,25.53536
-4.9,34.03775,0.017868383,-5.509338,25.45712
-4.8,33.2336,-0.2665714,-5.0929723,24.164057
-4.7,31.909924,-0.06964057,-5.0928197,23.316074
-4.6,31.475655,-0.046882905,-5.0945253,21.677584
-4.5,29.991821,-0.3043066,-5.609383,21.031038
-4.4,29.76046,-0.6998205,-5.100622,20.023714
-4.3,28.06866,-0.69185096,-5.639806,19.084455
-4.2,28.029753,-0.22808999,-6.085339,18.054083
-4.1,27.027897,-0.84690773,-5.973788,17.681314
-4.0,26.269094,-0.1998613,-6.179244,16.466272
-3.9,25.45589,-0.7515191,-6.025801,16.194632
-3.8,24.294851,-0.7584181,-5.867518,14.748105
-3.7,23.244398,-1.1377487,-6.5999417,14.589761
-3.6,23.161766,-0.76121163,-6.787055,13.158107
-3.5,21.812557,-0.92880213,-6.491419,12.750307
-3.4,21.264282,-1.0649968,-6.1622963,11.6970415
-3.3,20.852907,-0.33860943,-6.3905725,11.451982
-3.2,20.470083,-0.9299585,-7.0426683,10.256633
-3.1,20.032846,-0.3571388,-6.625496,9.425076
-3.0,18.97493,-0.99429065,-6.740858,8.637886
-2.9,18.035809,-0.8506477,-7.29122,8.0522
-2.8,18.128443,-0.47569212,-7.212298,7.598867
-2.7,17.475569,-0.3992359,-7.279953,7.090802
-2.6,16.341312,-0.37087044,-7.8363113,6.2698855
-2.5,16.25385,-0.6324485,-7.6296434,6.0367937
-2.4,16.18881,-0.47919935,-8.015335,4.8017554
-2.3,15.610814,-0.85457647,-7.374269,4.532258
-2.2,14.3878565,-0.6722545,-7.5312524,3.85076
-2.1,14.647996,-0.28405586,-7.545525,3.8005347
-2.0,13.853734,-0.7642874,-7.8709903,3.4920216
-1.9,13.966921,0.090550624,-8.385803,2.4199088
-1.8,13.553928,-0.117720865,-8.562693,2.3468962
-1.7,12.505088,-0.36114925,-8.678492,2.144826
-1.6,12.463667,0.38699186,-8.719415,1.5928668
-1.5,12.444776,0.16855264,-8.901113,1.6372026
-1.4,12.15026,0.5359607,-8.536133,1.1232866
-1.3,12.052048,-0.071563795,-8.779422,0.35035715
-1.2,11.724568,0.11171293,-8.891266,0.61301756
-1.1,11.581666,0.31812108,-9.24262,0.3041833
-1.0,10.628036,0.9472308,-8.584031,-0.08884099
-0.9,10.635899,0.40819374,-8.980014,-0.150618
-0.8,10.315998,1.1186268,-8.86759,-0.08208553
-0.7,10.240622,0.5709501,-9.37984,-0.6151059
-0.6,10.045528,1.0604283,-9.1568575,0.21823066
-0.5,10.51006,0.5748613,-9.353889,-0.5475402
-0.4,10.481936,0.8007439,-9.238137,-0.49798816
-0.3,9.692223,1.0105165,-9.946726,0.14242113
-0.2,10.364427,0.4673199,-9.343941,-0.12350612
-0.1,9.55947,1.1764773,-9.743609,-0.3055534
2.842171e-13,9.619886,0.36715263,-9.80712,-0.44949648
0.1,9.881793,0.5572156,-10.278878,-0.105772294
0.2,10.227987,0.7215815,-9.368416,0.6954805
0.3,10.050203,0.3938572,-9.643765,0.67927086
0.4,10.623694,1.071739,-9.58668,0.9656926
0.5,10.127644,0.3330367,-9.536398,1.0302922
0.6,10.058988,0.6728749,-9.572693,1.3826617
0.7,10.150772,1.0664514,-8.912143,1.2395391
0.8,10.653367,0.3617814,-9.111087,1.6222173
0.9,11.030837,0.37575468,-8.807012,1.3825061
1.0,11.085235,0.5095142,-8.717579,1.5250492
1.1,11.529373,0.54101914,-9.104133,1.936713
1.2,11.757998,-0.068368,-9.245921,2.1245446
1.3,12.144631,-0.2136583,-9.189664,2.7862356
1.4,12.167535,0.22577047,-9.010638,3.0764766
1.5,11.849202,0.26025647,-8.540021,2.9049454
1.6,12.211932,-0.13072658,-8.019174,3.5060005
1.7,13.345294,-0.15987164,-8.22195,4.0312157
1.8,12.9595995,-0.38214496,-8.095501,4.2971087
1.9,13.303675,0.17521843,-8.577913,4.5584507
2.0,14.368708,-0.40646648,-7.9354854,4.736029
2.1,14.693046,-0.13448015,-7.490639,4.825928
2.2,14.616766,-0.74972576,-7.9648557,5.506633
2.3,15.397361,-0.49353147,-7.8913617,6.0888433
2.4,16.250753,-0.39674112,-7.7900524,6.5068808
2.5,15.930917,-0.26421264,-7.9648743,6.4553967
2.6,17.15834,-1.2087914,-7.301141,7.66473
2.7,17.598156,-0.7018043,-6.883856,8.118021
2.8,17.549898,-1.182398,-7.441889,8.542669
2.9,18.031498,-1.3085178,-7.1204953,8.798451
3.0,19.114996,-1.0166415,-6.8475084,9.297268
3.1,19.73323,-0.772882,-7.2548127,10.02866
3.2,19.9934,-0.93015164,-6.4275117,9.965656
3.3,21.207966,-1.3016042,-6.7376237,10.78276
3.4,21.27792,-1.1850318,-6.7469454,11.7235775
3.5,22.698677,-1.2267911,-6.7737355,11.987752
3.6,22.48327,-0.49156278,-5.936024,12.624707
3.7,23.376474,-0.8751831,-6.049572,13.345027
3.8,24.760334,-1.025302,-6.638921,14.180678
3.9,24.911098,-0.560458,-6.2359095,15.0116
4.0,25.508081,-0.68981266,-6.294244,15.091881
4.1,27.014242,-0.6756697,-6.3049326,15.864201
4.2,27.625156,-0.18088189,-5.982329,16.777418
4.3,28.404573,-0.6956458,-5.9965277,17.432648
4.4,28.872005,0.17745288,-5.516903,18.525465
4.5,30.425556,-0.10226849,-5.2553563,19.416342
4.6,31.341213,-0.5615783,-5.5587673,20.511003
4.7,32.399296,0.31807333,-5.3742523,21.587511
4.8,32.650555,0.17413878,-4.863247,22.025673
4.9,33.79428,-0.109088816,-4.7198668,22.845806
5.0,34.516808,0.6760616,-5.395448,24.295942
5.1,35.75354,0.08019033,-5.0529304,25.030104
5.2,37.322773,0.20608185,-5.090645,25.676798
5.3,38.45285,0.9763774,-5.1532497,27.290106
5.4,38.7226,0.89736116,-5.034249,28.025166
5.5,40.240486,0.33768108,-4.2941637,29.280006
5.6,41.4818,0.28688917,-3.9679866,31.127914
5.7,42.879406,1.0687416,-4.004923,31.985113
5.8,43.888542,0.81679434,-4.47729,33.11601
5.9,44.65825,1.0091019,-3.7403522,34.7945
6.0,45.77829,1.030653,-3.6861002,36.01231
6.1,47.141396,0.6052219,-3.7161336,36.947636
6.2,48.05719,0.5659707,-3.9331915,38.32446
6.3,49.41828,1.0487943,-4.1437855,39.364857
6.4,50.639637,0.800535,-3.534329,41.175465
6.5,52.3474,0.52196974,-3.9243283,42.90034
6.6,53.95771,1.3040874,-3.7099235,44.11591
6.7,54.696636,1.0179343,-3.2236426,45.347744
6.8,56.59389,0.6245024,-3.0984318,46.262615
6.9,57.33832,0.5152642,-3.5734658,48.22475
7.0,58.961548,0.32332867,-2.6727548,49.859604
7.1,60.139076,0.1886934,-2.8757546,50.790127
7.2,61.742405,0.20740911,-2.7835708,52.2382
7.3,63.621162,0.21813107,-2.4430654,53.8754
7.4,64.58834,0.85500205,-3.0602758,55.543373
7.5,66.0426,0.09094436,-2.6700883,56.89957
7.6,67.3556,0.34563288,-2.64869,58.766174
7.7,69.67141,0.35951093,-2.7830503,60.311497
7.8,71.12493,0.4974494,-2.3327706,62.30292
7.9,72.26664,-0.44409862,-1.9860774,63.593655
8.0,73.640144,0.34901434,-2.1294882,65.0051
8.1,75.77764,0.2516517,-1.8700415,66.491806
8.2,76.950165,-0.49332267,-1.5345631,68.42316
8.3,78.512474,0.062095776,-1.952044,70.05481
8.4,80.55754,-0.8947733,-1.205482,71.31017
8.5,82.20596,-0.9347535,-1.8812855,73.00589
8.6,83.81015,-0.9637793,-1.6787083,74.68057
8.7,85.39202,-0.87771076,-1.4302886,75.95351
8.8,87.77688,-0.6938925,-1.5346575,77.62353
8.9,89.38738,-0.39655742,-0.61545706,80.028145
9.0,91.44756,-0.69668657,-0.9879977,81.227844
9.1,92.93314,-0.62256414,-1.3539768,82.672585
9.2,94.16937,-0.50651807,-0.374683,85.026924
9.3,96.65328,-0.707516,-0.45842978,86.1765
9.4,98.60116,-1.170811,-0.91331375,88.151024
9.5,100.29772,-0.687386,-0.9127322,90.48301
9.6,101.74582,-0.979887,-0.6460461,92.38851
9.7,103.89124,-0.56631595,0.06707024,93.384445
9.8,106.36013,-1.0507685,0.11121751,95.518036
9.9,108.18548,-0.5314046,-0.3118582,97.69009
10.0,109.561066,-0.58501256,0.49821225,99.71927
10.1,111.96435,-1.1727879,0.34178078,101.34208
10.2,114.40638,-0.8343089,0.43717915,103.77261
10.3,115.64058,-0.47850063,0.6664762,105.34677
10.4,118.023315,-0.52141285,0.24537292,107.642525
10.5,120.622894,-0.27208996,0.87254167,109.28734
10.6,122.68574,-0.8697547,1.0855495,111.38483
10.7,124.39672,-0.0057376274,0.8237636,113.075005
10.8,126.42415,0.069714345,0.9436188,115.867714
10.9,129.23987,-0.4811915,0.7577999,117.52275
11.0,131.2789,0.31249726,0.7527598,119.73046
11.1,132.79044,0.4630959,1.3615756,122.60667
11.2,135.77951,0.088709205,1.2932799,124.68781
11.3,137.2024,0.5919588,1.778757,126.734604
11.4,139.72688,0.82033265,1.4293534,129.3951
11.5,142.15111,0.36562216,1.4600557,131.42361
11.6,144.85655,0.38287246,1.7601084,134.16043
11.7,146.97876,0.65123254,1.6958367,135.99236
11.8,148.89595,1.1106764,1.4507742,138.55257
11.9,151.61017,1.0523711,1.6724936,140.57036
12.0,153.91853,1.05111,2.156463,143.73424
12.1,156.81181,1.2199075,2.241824,146.01848
12.2,159.06523,1.1750395,1.9304475,147.99222
12.3,161.24355,0.65788144,2.0106156,150.74808
12.4,164.01979,0.3501191,2.4882443,154.02094
12.5,166.02994,0.5535502,2.8779285,155.91336
12.6,169.1148,0.36896044,2.895757,158.34712
12.7,170.95497,0.98217463,2.3879414,161.78079
12.8,174.00937,0.5897914,2.426946,164.2643
12.9,176.49338,0.6021772,3.0524447,166.67159
13.0,179.39655,0.91687965,3.1934376,169.87172
13.1,181.45888,1.1319166,2.8805993,171.66579
13.2,184.23709,1.1727985,3.0902164,174.63745
13.3,186.45221,0.53111005,3.1690586,177.80334
13.4,189.52458,0.76267064,3.5451317,180.36833
13.5,192.38512,0.8877431,3.8983455,183.26047
13.6,195.02943,0.5486568,3.3417816,186.05588
13.7,197.35135,0.85859835,3.4283798,188.28568
13.8,200.75414,0.4442748,3.9762444,191.8055
13.9,203.3526,0.6010823,3.9190683,194.39372
14.0,205.65102,0.6105415,4.1471286,197.12842
14.1,208.45917,0.12721656,4.2755737,200.24994
14.2,211.55554,0.04836009,4.3455954,202.75998
14.3,214.15315,-0.31128487,4.4203115,205.78035
14.4,217.84921,-0.30491075,4.2291923,208.47412
14.5,220.58443,-0.36710268,4.1019497,211.51163
14.6,223.43533,-0.45086965,4.6526494,213.8864
14.7,225.59105,-0.08479776,5.118047,216.8819
14.8,229.29124,-0.7235113,5.223531,219.66682
14.9,232.0167,-0.694629,5.232329,222.51735
15.0,234.56212,-0.4558455,4.8972006,225.4399
15.1,237.551,-0.88250697,4.6271076,228.73143
15.2,241.11958,-0.5328977,5.6998305,231.2217
15.3,244.29558,-0.42003942,4.9817095,234.09428
15.4,247.01369,-0.5839691,5.1253767,237.52394
15.5,250.65916,-1.3254335,5.206423,240.37111
15.6,253.43108,-0.3872414,5.4909163,243.26204
15.7,256.02197,-1.2317464,5.4789085,246.67873
15.8,259.4009,-1.1310364,5.4140096,249.70718
15.9,263.2697,-1.134532,6.2381997,252.58476
16.0,266.206,-0.60004616,5.8396688,255.32182
16.1,269.4863,-0.81084406,6.3648634,258.43216
16.2,272.21243,-0.43308997,6.0723724,262.07886
16.3,275.57043,-0.47182,6.3186574,265.41852
16.4,279.4342,-0.76703745,6.515961,268.27142
16.5,282.43613,-0.7499074,6.3787694,271.9332
16.6,285.49423,-0.17037427,6.875963,275.23892
16.7,288.82996,-0.14837527,6.214639,278.3718
16.8,292.3,-0.39368632,7.0289526,280.89273
16.9,295.5516,-0.26715824,6.9690604,284.6696
17.0,298.7852,-0.629721,7.322276,287.57016
17.1,302.4065,-0.052776746,7.095736,291.66342
17.2,306.0883,0.18063964,7.0797997,294.9259
17.3,309.40225,0.35517785,7.308217,298.09967
17.4,312.62698,-0.05581294,7.0123115,301.80457
17.5,316.72995,-0.014763294,7.7169027,305.14355
17.6,319.3018,0.59147465,7.6554365,308.79654
17.7,322.9284,-0.03679531,7.2317767,312.59323
17.8,326.85312,0.04993743,8.012627,316.2604
17.9,330.1026,0.71830535,8.304742,319.54175
18.0,334.15356,0.88678694,8.282441,322.86194
18.1,337.67572,0.90427125,7.902354,327.25745
18.2,340.8585,0.9463566,8.092661,330.1924
18.3,344.5185,0.45158345,8.502406,334.76376
18.4,348.26996,1.1746604,8.845026,338.12576
18.5,352.7286,0.95424235,8.189132,341.47665
18.6,355.7471,0.7867403,8.289606,345.58832
18.7,360.01376,0.7129339,8.716086,349.1235
18.8,363.56506,1.2100077,8.397068,353.59998
18.9,367.42316,0.35999438,9.383101,357.74475
19.0,370.53696,0.7421623,8.521987,360.97522
19.1,374.82693,1.318856,9.515858,365.15927
19.2,378.78156,1.2561996,8.916944,369.24066
19.3,382.45316,0.9901025,9.298926,372.88016
19.4,386.3982,1.1244272,9.831382,377.25134
19.5,390.06137,1.1264409,9.574742,380.77292
19.6,393.82394,0.41917577,9.128703,384.5465
19.7,398.3934,0.36868027,9.623242,388.41495
19.8,402.06042,0.4987056,9.954062,393.04996
19.9,405.7925,0.6261676,10.29108,396.84326
